id,name,description,alcohol,glass_id,technique_id,image
7221,ブルームーン,名前は数年に一度起こる満月で、「青っぽく見える月」で珍しい現象のこと。パルフェタムールのカクテルで最も有名なレシピ。パルフェタムールの甘さが、ジンとレモンの酸味によって引き締められたような味わい。ジンの爽やかな香りとスイート・バイオレットの豊かな香りが楽しめる。,度数 約 26 %,1,1,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_blue_moon_01.jpg
7222,スカイ・アンド・シー,綺麗な青色で、ジンの強いアルコール感を感じた後からパイナップルジュースの味が感じられる。,度数 約 26 %,1,1,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_sky_and_sea_01.jpg
7223,ジン・トニック,ジンをベースにしたカクテルの中で、最もポピュラーなカクテル。ジンの香りとトニックの爽快感。シンプルなレシピだけに、味わいは作り手によって微妙に異なる。,度数 約 12.4 %,0,0,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_gin_tonic_01.jpg?v=2
7224,ニンジャ・タートル,忍者をモチーフにした亀のヒーローで1990年に公開されたアニメ「ミュータント・タートルズ」から、アメリカのバーテンダーが考えたカクテル。ジンのドライさが甘みを抑え、程良い柑橘系の甘さでアルコール感を結構感じる味わい。,度数 約 15 %,0,0,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_ninja_turtle_01.jpg?v=2
7225,グレープバイン,甘酸っぱい柑橘系のさっぱりとしたテイストが人気のカクテル,度数 約 17 %,1,1,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_grapevine_01.jpg
7226,ジンリッキー,ジンの香味にライムの酸味がアクセントとなって、キレのいい爽快感がある。甘くなく、さっぱりとした味わい。,度数 約 12 %,0,0,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_gin_rickey_01.jpg?v=2
7227,ジン・アンド・ビターズ,使用するグラスの内側をアンゴスチュラ・ビターズで濡らしてビルドで作る。昔、イギリス海軍将校の食前酒として生まれたカクテル。ピンクジンと呼ばれる。,度数 約 40 %,2,0,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_gin_and_bitters_01.jpg
7228,ジューン・ブライド,,度数 強い (25度以上),3,1,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_june_bride_01.jpg
7229,マティーニ,別名「カクテルの王様」とも言われ、特に通に好まれる上級者向けカクテル。映画『7年目の浮気』ではマリリン・モンローが、『007』ではジェームス・ボンドが好んで飲んだカクテル。味わいは極めてドライな辛口。アルコール度数も非常に高い。,度数 強い (25度以上),1,2,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_martini_01.jpg
7230,ギブソン,マティーニのオリーブに対して、こちらは同じレシピながらパール・オニオンを沈める。1890年代のアメリカの人気イラストレーター、チャールズ・ダナ・ギブソンに由来。やや辛口な味わい。,度数 強い (25度以上),1,2,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_gibson_01.jpg?v=2
7231,ブルームーン,名前は数年に一度起こる満月で、「青っぽく見える月」で珍しい現象のこと。パルフェタムールのカクテルで最も有名なレシピ。パルフェタムールの甘さが、ジンとレモンの酸味によって引き締められたような味わい。ジンの爽やかな香りとスイート・バイオレットの豊かな香りが楽しめる。,度数 約 26 %,1,1,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_blue_moon_01.jpg
7232,スカイ・アンド・シー,綺麗な青色で、ジンの強いアルコール感を感じた後からパイナップルジュースの味が感じられる。,度数 約 26 %,1,1,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_sky_and_sea_01.jpg
7233,ジン・トニック,ジンをベースにしたカクテルの中で、最もポピュラーなカクテル。ジンの香りとトニックの爽快感。シンプルなレシピだけに、味わいは作り手によって微妙に異なる。,度数 約 12.4 %,0,0,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_gin_tonic_01.jpg?v=2
7234,ニンジャ・タートル,忍者をモチーフにした亀のヒーローで1990年に公開されたアニメ「ミュータント・タートルズ」から、アメリカのバーテンダーが考えたカクテル。ジンのドライさが甘みを抑え、程良い柑橘系の甘さでアルコール感を結構感じる味わい。,度数 約 15 %,0,0,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_ninja_turtle_01.jpg?v=2
7235,グレープバイン,甘酸っぱい柑橘系のさっぱりとしたテイストが人気のカクテル,度数 約 17 %,1,1,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_grapevine_01.jpg
7236,ジンリッキー,ジンの香味にライムの酸味がアクセントとなって、キレのいい爽快感がある。甘くなく、さっぱりとした味わい。,度数 約 12 %,0,0,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_gin_rickey_01.jpg?v=2
7237,ジン・アンド・ビターズ,使用するグラスの内側をアンゴスチュラ・ビターズで濡らしてビルドで作る。昔、イギリス海軍将校の食前酒として生まれたカクテル。ピンクジンと呼ばれる。,度数 約 40 %,2,0,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_gin_and_bitters_01.jpg
7238,ジューン・ブライド,,度数 強い (25度以上),3,1,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_june_bride_01.jpg
7239,マティーニ,別名「カクテルの王様」とも言われ、特に通に好まれる上級者向けカクテル。映画『7年目の浮気』ではマリリン・モンローが、『007』ではジェームス・ボンドが好んで飲んだカクテル。味わいは極めてドライな辛口。アルコール度数も非常に高い。,度数 強い (25度以上),1,2,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_martini_01.jpg
7240,ギブソン,マティーニのオリーブに対して、こちらは同じレシピながらパール・オニオンを沈める。1890年代のアメリカの人気イラストレーター、チャールズ・ダナ・ギブソンに由来。やや辛口な味わい。,度数 強い (25度以上),1,2,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_gibson_01.jpg?v=2
7241,ブルームーン,名前は数年に一度起こる満月で、「青っぽく見える月」で珍しい現象のこと。パルフェタムールのカクテルで最も有名なレシピ。パルフェタムールの甘さが、ジンとレモンの酸味によって引き締められたような味わい。ジンの爽やかな香りとスイート・バイオレットの豊かな香りが楽しめる。,度数 約 26 %,1,1,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_blue_moon_01.jpg
7242,スカイ・アンド・シー,綺麗な青色で、ジンの強いアルコール感を感じた後からパイナップルジュースの味が感じられる。,度数 約 26 %,1,1,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_sky_and_sea_01.jpg
7243,ジン・トニック,ジンをベースにしたカクテルの中で、最もポピュラーなカクテル。ジンの香りとトニックの爽快感。シンプルなレシピだけに、味わいは作り手によって微妙に異なる。,度数 約 12.4 %,0,0,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_gin_tonic_01.jpg?v=2
7244,ニンジャ・タートル,忍者をモチーフにした亀のヒーローで1990年に公開されたアニメ「ミュータント・タートルズ」から、アメリカのバーテンダーが考えたカクテル。ジンのドライさが甘みを抑え、程良い柑橘系の甘さでアルコール感を結構感じる味わい。,度数 約 15 %,0,0,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_ninja_turtle_01.jpg?v=2
7245,グレープバイン,甘酸っぱい柑橘系のさっぱりとしたテイストが人気のカクテル,度数 約 17 %,1,1,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_grapevine_01.jpg
7246,ジンリッキー,ジンの香味にライムの酸味がアクセントとなって、キレのいい爽快感がある。甘くなく、さっぱりとした味わい。,度数 約 12 %,0,0,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_gin_rickey_01.jpg?v=2
7247,ジン・アンド・ビターズ,使用するグラスの内側をアンゴスチュラ・ビターズで濡らしてビルドで作る。昔、イギリス海軍将校の食前酒として生まれたカクテル。ピンクジンと呼ばれる。,度数 約 40 %,2,0,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_gin_and_bitters_01.jpg
7248,ジューン・ブライド,,度数 強い (25度以上),3,1,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_june_bride_01.jpg
7249,マティーニ,別名「カクテルの王様」とも言われ、特に通に好まれる上級者向けカクテル。映画『7年目の浮気』ではマリリン・モンローが、『007』ではジェームス・ボンドが好んで飲んだカクテル。味わいは極めてドライな辛口。アルコール度数も非常に高い。,度数 強い (25度以上),1,2,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_martini_01.jpg
7250,ギブソン,マティーニのオリーブに対して、こちらは同じレシピながらパール・オニオンを沈める。1890年代のアメリカの人気イラストレーター、チャールズ・ダナ・ギブソンに由来。やや辛口な味わい。,度数 強い (25度以上),1,2,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_gibson_01.jpg?v=2
7251,ブルームーン,名前は数年に一度起こる満月で、「青っぽく見える月」で珍しい現象のこと。パルフェタムールのカクテルで最も有名なレシピ。パルフェタムールの甘さが、ジンとレモンの酸味によって引き締められたような味わい。ジンの爽やかな香りとスイート・バイオレットの豊かな香りが楽しめる。,度数 約 26 %,1,1,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_blue_moon_01.jpg
7252,スカイ・アンド・シー,綺麗な青色で、ジンの強いアルコール感を感じた後からパイナップルジュースの味が感じられる。,度数 約 26 %,1,1,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_sky_and_sea_01.jpg
7253,ジン・トニック,ジンをベースにしたカクテルの中で、最もポピュラーなカクテル。ジンの香りとトニックの爽快感。シンプルなレシピだけに、味わいは作り手によって微妙に異なる。,度数 約 12.4 %,0,0,https://cocktaillog.com/ja/assets/images/cocktail-w120/cocktail_gin_tonic_01.jpg?v=2
